timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur
2026-06-22 11:40:00,2026-06-22,11:40,2026-06-22 11:30:00,743.0,2297.159912,3040.159912,886.950012,1903.75,2790.700012,51.0,57.57,13.38,61.91666666666666,191.42999266666664,253.3466593333333,73.91250099999999,158.64583333333331,232.5583343333333,11.995834333333336,-32.78415933333332,-20.788324999999983,11.995834333333336,32.78415933333332,20.788324999999983,3157.7499999999995,9762.929626,12920.679625999997
2026-06-22 11:45:00,2026-06-22,11:45,2026-06-22 11:45:00,744.0,2302.25,3046.25,870.820007,1923.26001,2794.080017,46.0,47.98,5.52,62.0,191.85416666666663,253.85416666666663,72.56833391666666,160.27166749999998,232.84000141666667,10.56833391666666,-31.58249916666665,-21.01416524999996,10.56833391666666,31.58249916666665,21.01416524999996,2852.0,8825.291666666664,11677.291666666664
2026-06-22 11:50:00,2026-06-22,11:50,2026-06-22 11:45:00,743.0,2307.070068,3050.070068,867.459992,1816.199951,2683.659943,46.0,47.98,5.52,61.91666666666666,192.255839,254.17250566666667,72.28833266666666,151.34999591666667,223.63832858333333,10.371666000000005,-40.90584308333334,-30.534177083333333,10.371666000000005,40.90584308333334,30.534177083333333,2848.166666666666,8843.768594000001,11691.935260666667
2026-06-22 11:55:00,2026-06-22,11:55,2026-06-22 11:45:00,739.0,2311.77002,3050.77002,880.2400210000001,1833.530029,2713.77005,46.0,47.98,5.52,61.58333333333333,192.64750166666664,254.230835,73.35333508333333,152.79416908333332,226.14750416666664,11.770001750000006,-39.85333258333333,-28.083330833333378,11.770001750000006,39.85333258333333,28.083330833333378,2832.833333333333,8861.785076666665,11694.618410000001
2026-06-22 12:00:00,2026-06-22,12:00,2026-06-22 12:00:00,736.0,2315.949951,3051.949951,832.540009,1893.130005,2725.6700140000003,49.66,42.98,93.66,61.33333333333333,192.99582925,254.32916258333333,69.37833408333333,157.76083375,227.1391678333333,8.04500075,-35.234995500000025,-27.18999475000001,8.04500075,35.234995500000025,27.18999475000001,3045.813333333333,9584.172880555,12629.986213888333
2026-06-22 12:05:00,2026-06-22,12:05,2026-06-22 12:00:00,733.0,2319.719971,3052.719971,799.3099970000001,1680.920044,2480.230041,49.66,42.98,93.66,61.08333333333333,193.3099975833333,254.39333091666663,66.60916641666667,140.0766703333333,206.68583675,5.525833083333339,-53.23332725,-47.70749416666664,5.525833083333339,53.23332725,47.70749416666664,3033.398333333333,9599.774479988331,12633.172813321664
2026-06-22 12:10:00,2026-06-22,12:10,2026-06-22 12:00:00,734.0,2323.409912,3057.409912,795.540009,1590.069946,2385.609955,49.66,42.98,93.66,61.16666666666666,193.61749266666664,254.7841593333333,66.29500075,132.50582883333334,198.80082958333327,5.128334083333343,-61.111663833333296,-55.98332975000002,5.128334083333343,61.111663833333296,55.98332975000002,3037.536666666666,9615.044685826664,12652.581352493331
2026-06-22 12:15:00,2026-06-22,12:15,2026-06-22 12:15:00,735.0,2327.179932,3062.179932,829.620026,1637.25,2466.870026,40.5,36.37,8.0,61.25,193.931661,255.181661,69.13500216666667,136.4375,205.57250216666665,7.885002166666666,-57.49416099999999,-49.60915883333334,7.885002166666666,57.49416099999999,49.60915883333334,2480.625,7854.2322705,10334.857270499999
2026-06-22 12:20:00,2026-06-22,12:20,2026-06-22 12:15:00,739.0,2330.969971,3069.969971,828.670014,1647.689941,2476.359955,40.5,36.37,8.0,61.58333333333333,194.2474975833333,255.83083091666663,69.0558345,137.30749508333332,206.36332958333327,7.472501166666674,-56.94000249999999,-49.46750133333336,7.472501166666674,56.94000249999999,49.46750133333336,2494.125,7867.023652124999,10361.148652124999
2026-06-22 12:25:00,2026-06-22,12:25,2026-06-22 12:15:00,743.0,2334.820068,3077.820068,819.039978,1627.72998,2446.769958,40.5,36.37,8.0,61.91666666666666,194.568339,256.48500566666667,68.2533315,135.644165,203.8974965,6.336664833333344,-58.92417400000002,-52.58750916666668,6.336664833333344,58.92417400000002,52.58750916666668,2507.6249999999995,7880.0177295,10387.6427295
2026-06-22 12:30:00,2026-06-22,12:30,2026-06-22 12:30:00,746.0,2338.709961,3084.709961,815.950012,1613.430054,2429.380066,37.9,26.5,7.36,62.16666666666666,194.89249675,257.05916341666665,67.99583433333333,134.45250449999995,202.4483388333333,5.829167666666677,-60.439992250000046,-54.61082458333334,5.829167666666677,60.439992250000046,54.61082458333334,2356.1166666666663,7386.425626824999,9742.542293491666
2026-06-22 12:35:00,2026-06-22,12:35,2026-06-22 12:30:00,751.0,2342.070068,3093.070068,824.7299800000001,1616.75,2441.47998,37.9,26.5,7.36,62.58333333333333,195.17250566666667,257.755839,68.72749833333333,134.72916666666666,203.456665,6.144165000000001,-60.44333900000001,-54.299174,6.144165000000001,60.44333900000001,54.299174,2371.908333333333,7397.037964766666,9768.9462981
2026-06-22 12:40:00,2026-06-22,12:40,2026-06-22 12:30:00,758.0,2344.209961,3102.209961,820.559998,1609.719971,2430.279969,37.9,26.5,7.36,63.16666666666666,195.3508300833333,258.51749675,68.37999983333333,134.14333091666666,202.52333075,5.213333166666672,-61.20749916666665,-55.99416600000001,5.213333166666672,61.20749916666665,55.99416600000001,2394.0166666666664,7403.796460158332,9797.813126825
2026-06-22 12:45:00,2026-06-22,12:45,2026-06-22 12:45:00,766.0,2345.340088,3111.340088,798.360015,1623.089966,2421.449981,30.01,19.72,8.0,63.83333333333333,195.4450073333333,259.2783406666666,66.53000125,135.25749716666667,201.78749841666664,2.6966679166666694,-60.18751016666664,-57.49084224999999,2.6966679166666694,60.18751016666664,57.49084224999999,1915.6383333333333,5865.304670073333,7780.943003406665
2026-06-22 12:50:00,2026-06-22,12:50,2026-06-22 12:45:00,774.0,2345.530029,3119.530029,804.649994,1621.01001,2425.660004,30.01,19.72,8.0,64.5,195.46083575,259.96083575,67.05416616666666,135.08416749999998,202.13833366666665,2.5541661666666613,-60.37666825000002,-57.82250208333335,2.5541661666666613,60.37666825000002,57.82250208333335,1935.6450000000002,5865.7796808575,7801.424680857501
2026-06-22 12:55:00,2026-06-22,12:55,2026-06-22 12:45:00,779.0,2344.649902,3123.649902,821.4700009999999,1577.599976,2399.069977,30.01,19.72,8.0,64.91666666666666,195.3874918333333,260.3041585,68.45583341666665,131.46666466666665,199.92249808333327,3.5391667499999926,-63.92082716666667,-60.38166041666676,3.5391667499999926,63.92082716666667,60.38166041666676,1948.1491666666666,5863.578629918333,7811.727796585002
2026-06-22 13:00:00,2026-06-22,13:00,2026-06-22 13:00:00,784.0,2342.870117,3126.870117,841.429993,1591.800049,2433.230042,35.68,24.43,8.0,65.33333333333333,195.23917641666665,260.57250975,70.11916608333333,132.65000408333333,202.76917016666667,4.785832749999997,-62.58917233333332,-57.803339583333326,4.785832749999997,62.58917233333332,57.803339583333326,2331.0933333333332,6966.133814546666,9297.22714788
2026-06-22 13:05:00,2026-06-22,13:05,2026-06-22 13:00:00,788.0,2340.290039,3128.290039,828.3900140000001,1583.25,2411.640014,35.68,24.43,8.0,65.66666666666666,195.02416991666664,260.6908365833333,69.03250116666666,131.9375,200.97000116666663,3.3658345000000054,-63.08666991666664,-59.72083541666666,3.3658345000000054,63.08666991666664,59.72083541666666,2342.986666666666,6958.462382626665,9301.449049293331
2026-06-22 13:10:00,2026-06-22,13:10,2026-06-22 13:00:00,788.0,2337.030029,3125.030029,836.940002,1601.349976,2438.289978,35.68,24.43,8.0,65.66666666666666,194.75250241666663,260.4191690833333,69.74500016666667,133.44583133333333,203.1908315,4.078333500000014,-61.3066710833333,-57.228337583333314,4.078333500000014,61.3066710833333,57.228337583333314,2342.986666666666,6948.769286226665,9291.755952893333
2026-06-22 13:15:00,2026-06-22,13:15,2026-06-22 13:15:00,789.0,2333.159912,3122.159912,827.720001,1592.51001,2420.230011,33.19,23.47,8.0,65.75,194.42999266666664,260.17999266666664,68.97666674999999,132.70916749999998,201.68583425,3.2266667499999926,-61.72082516666666,-58.49415841666664,3.2266667499999926,61.72082516666666,58.49415841666664,2182.2425,6453.131456606665,8635.373956606665
2026-06-22 13:20:00,2026-06-22,13:20,2026-06-22 13:15:00,790.0,2328.870117,3118.870117,838.3500059999999,1579.060059,2417.410065,33.19,23.47,8.0,65.83333333333333,194.07250975,259.9058430833333,69.86250049999998,131.58833825,201.45083875,4.029167166666653,-62.4841715,-58.45500433333331,4.029167166666653,62.4841715,58.45500433333331,2185.008333333333,6441.2665986024995,8626.274931935832
2026-06-22 13:25:00,2026-06-22,13:25,2026-06-22 13:15:00,790.0,2324.01001,3114.01001,822.880005,1559.829956,2382.709961,33.19,23.47,8.0,65.83333333333333,193.6675008333333,259.50083416666666,68.57333374999999,129.98582966666666,198.55916341666665,2.7400004166666605,-63.68167116666663,-60.941670750000014,2.7400004166666605,63.68167116666663,60.941670750000014,2185.008333333333,6427.824352658332,8612.832685991665
2026-06-22 13:30:00,2026-06-22,13:30,2026-06-22 13:30:00,790.0,2318.830078,3108.830078,816.269989,1533.26001,2349.529999,30.24,23.45,3.0,65.83333333333333,193.23583983333333,259.06917316666664,68.02249908333333,127.7716675,195.7941665833333,2.189165750000001,-65.46417233333332,-63.27500658333335,2.189165750000001,65.46417233333332,63.27500658333335,1990.7999999999997,5843.45179656,7834.251796559999
2026-06-22 13:35:00,2026-06-22,13:35,2026-06-22 13:30:00,791.0,2313.27002,3104.27002,845.2299800000001,1516.459961,2361.689941,30.24,23.45,3.0,65.91666666666666,192.77250166666664,258.6891683333333,70.43583166666667,126.37166341666666,196.8074950833333,4.519165000000015,-66.40083824999998,-61.881673250000034,4.519165000000015,66.40083824999998,61.881673250000034,1993.3199999999997,5829.440450399999,7822.760450399999
2026-06-22 13:40:00,2026-06-22,13:40,2026-06-22 13:30:00,792.0,2307.100098,3099.100098,849.639984,1532.48999,2382.129974,30.24,23.45,3.0,66.0,192.2583415,258.2583415,70.803332,127.70749916666666,198.51083116666663,4.8033319999999975,-64.55084233333334,-59.74751033333334,4.8033319999999975,64.55084233333334,59.74751033333334,1995.84,5813.892246959999,7809.7322469599985
2026-06-22 13:45:00,2026-06-22,13:45,2026-06-22 13:45:00,793.0,2300.659912,3093.659912,868.519989,1497.51001,2366.029999,30.23,15.63,8.0,66.08333333333333,191.7216593333333,257.80499266666664,72.37666575,124.79250083333332,197.1691665833333,6.293332416666672,-66.92915849999997,-60.63582608333334,6.293332416666672,66.92915849999997,60.63582608333334,1997.6991666666665,5795.745761646665,7793.444928313333
2026-06-22 13:50:00,2026-06-22,13:50,2026-06-22 13:45:00,793.0,2293.790039,3086.790039,885.720001,1499.050049,2384.77005,30.23,15.63,8.0,66.08333333333333,191.14916991666664,257.23250325,73.81000008333334,124.92083741666666,198.7308375,7.726666750000007,-66.22833249999998,-58.50166574999997,7.726666750000007,66.22833249999998,58.50166574999997,1997.6991666666665,5778.439406580833,7776.138573247499
2026-06-22 13:55:00,2026-06-22,13:55,2026-06-22 13:45:00,795.0,2286.389893,3081.389893,936.089996,1501.72998,2437.819976,30.23,15.63,8.0,66.25,190.53249108333333,256.7824910833333,78.00749966666666,125.144165,203.15166466666668,11.75749966666666,-65.38832608333333,-53.63082641666662,11.75749966666666,65.38832608333333,53.63082641666662,2002.7375,5759.7972054491665,7762.534705449166
2026-06-22 14:00:00,2026-06-22,14:00,2026-06-22 14:00:00,795.0,2278.23999,3073.23999,938.230011,1497.459961,2435.689972,28.3,13.63,101.76,66.25,189.8533325,256.1033325,78.18583425,124.78833008333334,202.9741643333333,11.93583425,-65.06500241666666,-53.12916816666672,11.93583425,65.06500241666666,53.12916816666672,1874.875,5372.8493097499995,7247.72430975
2026-06-22 14:05:00,2026-06-22,14:05,2026-06-22 14:00:00,793.0,2267.050049,3060.050049,961.089996,1472.52002,2433.610016,28.3,13.63,101.76,66.08333333333333,188.92083741666664,255.00417075,80.090833,122.71000166666666,202.80083466666667,14.007499666666677,-66.21083574999999,-52.20333608333331,14.007499666666677,66.21083574999999,52.20333608333331,1870.1583333333333,5346.459698891666,7216.618032225
2026-06-22 14:10:00,2026-06-22,14:10,2026-06-22 14:00:00,792.0,2255.030029,3047.030029,994.489991,1467.430054,2461.920045,28.3,13.63,101.76,66.0,187.9191690833333,253.9191690833333,82.87416591666667,122.28583783333332,205.16000375,16.87416591666667,-65.63333124999997,-48.7591653333333,16.87416591666667,65.63333124999997,48.7591653333333,1867.8,5318.112485058332,7185.912485058332
2026-06-22 14:15:00,2026-06-22,14:15,2026-06-22 14:15:00,791.0,2242.620117,3033.620117,1008.320007,1476.339966,2484.659973,38.85,13.54,38.85,65.91666666666666,186.88500975,252.80167641666665,84.02666725,123.0283305,207.05499775,18.110000583333346,-63.85667925,-45.74667866666664,18.110000583333346,63.85667925,45.74667866666664,2560.8624999999997,7260.4826287875,9821.3451287875
2026-06-22 14:20:00,2026-06-22,14:20,2026-06-22 14:15:00,791.0,2229.969971,3020.969971,1030.659973,1484.130005,2514.789978,38.85,13.54,38.85,65.91666666666666,185.83083091666663,251.7474975833333,85.88833108333333,123.67750041666666,209.5658315,19.97166441666667,-62.15333049999997,-42.18166608333331,19.97166441666667,62.15333049999997,42.18166608333331,2560.8624999999997,7219.527781112499,9780.390281112499
2026-06-22 14:25:00,2026-06-22,14:25,2026-06-22 14:15:00,791.0,2217.300049,3008.300049,1063.400025,1494.420044,2557.820069,38.85,13.54,38.85,65.91666666666666,184.77500408333333,250.69167075,88.61666874999999,124.53500366666664,213.15167241666663,22.70000208333333,-60.24000041666669,-37.53999833333336,22.70000208333333,60.24000041666669,37.53999833333336,2560.8624999999997,7178.5089086375,9739.3714086375
2026-06-22 14:30:00,2026-06-22,14:30,2026-06-22 14:30:00,789.0,2204.699951,2993.699951,1099.150024,1463.630005,2562.780029,44.02,18.61,6.0,65.75,183.72499591666667,249.47499591666667,91.59583533333333,121.96916708333332,213.56500241666663,25.845835333333326,-61.75582883333336,-35.90999350000004,25.845835333333326,61.75582883333336,35.90999350000004,2894.315,8087.574320251668,10981.889320251668
2026-06-22 14:35:00,2026-06-22,14:35,2026-06-22 14:30:00,790.0,2191.330078,2981.330078,1110.6799930000002,1502.119995,2612.799988,44.02,18.61,6.0,65.83333333333333,182.61083983333333,248.44417316666664,92.55666608333334,125.17666625,217.7333323333333,26.72333275000001,-57.43417358333333,-30.71084083333332,26.72333275000001,57.43417358333333,30.71084083333332,2897.983333333333,8038.529169463333,10936.512502796666
2026-06-22 14:40:00,2026-06-22,14:40,2026-06-22 14:30:00,790.0,2175.169922,2965.169922,1102.489991,1465.439941,2567.929932,44.02,18.61,6.0,65.83333333333333,181.26416016666667,247.0974935,91.87416591666666,122.11999508333334,213.994161,26.040832583333327,-59.14416508333333,-33.10333250000002,26.040832583333327,59.14416508333333,33.10333250000002,2897.983333333333,7979.248330536668,10877.231663870001
2026-06-22 14:45:00,2026-06-22,14:45,2026-06-22 14:45:00,789.0,2157.030029,2946.030029,1107.389954,1399.329956,2506.71991,51.45,43.54,51.45,65.75,179.75250241666666,245.50250241666663,92.28249616666666,116.61082966666666,208.8933258333333,26.53249616666666,-63.14167275,-36.60917658333332,26.53249616666666,63.14167275,36.60917658333332,3382.8375,9248.2662493375,12631.103749337499
2026-06-22 14:50:00,2026-06-22,14:50,2026-06-22 14:45:00,790.0,2137.340088,2927.340088,1143.340027,1360.27002,2503.610047,51.45,43.54,51.45,65.83333333333333,178.111674,243.9450073333333,95.27833558333332,113.35583499999998,208.6341705833333,29.445002249999987,-64.75583900000001,-35.31083674999999,29.445002249999987,64.75583900000001,35.31083674999999,3387.125,9163.845627300001,12550.9706273
2026-06-22 14:55:00,2026-06-22,14:55,2026-06-22 14:45:00,791.0,2116.389893,2907.389893,1147.27002,1346.640015,2493.910035,51.45,43.54,51.45,65.91666666666666,176.36582441666667,242.28249108333333,95.60583499999998,112.22000125,207.82583625,29.689168333333328,-64.14582316666667,-34.45665483333332,29.689168333333328,64.14582316666667,34.45665483333332,3391.4125,9074.0216662375,12465.4341662375
2026-06-22 15:00:00,2026-06-22,15:00,2026-06-22 15:00:00,794.0,2094.899902,2888.899902,1168.97998,1333.540039,2502.520019,48.26,40.67,1.28,66.16666666666666,174.57499183333334,240.7416585,97.41499833333332,111.12833658333332,208.54333491666665,31.248331666666655,-63.44665525000002,-32.19832358333335,31.248331666666655,63.44665525000002,32.19832358333335,3193.203333333333,8424.989105876666,11618.192439209999
2026-06-22 15:05:00,2026-06-22,15:05,2026-06-22 15:00:00,797.0,2073.649902,2870.649902,1195.580018,1303.920044,2499.500062,48.26,40.67,1.28,66.41666666666666,172.8041585,239.22082516666663,99.63166816666669,108.66000366666664,208.2916718333333,33.21500150000003,-64.14415483333336,-30.92915333333332,33.21500150000003,64.14415483333336,30.92915333333332,3205.2683333333325,8339.52868921,11544.797022543331
2026-06-22 15:10:00,2026-06-22,15:10,2026-06-22 15:00:00,800.0,2053.149902,2853.149902,1157.79004,1360.420044,2518.2100840000003,48.26,40.67,1.28,66.66666666666666,171.09582516666666,237.7624918333333,96.48250333333334,113.368337,209.8508403333333,29.815836666666684,-57.72748816666666,-27.911651500000005,29.815836666666684,57.72748816666666,27.911651500000005,3217.3333333333326,8257.084522543333,11474.417855876665
2026-06-22 15:15:00,2026-06-22,15:15,2026-06-22 15:15:00,800.0,2033.689941,2833.689941,1172.070007,1372.23999,2544.3099970000003,58.77,60.51,0.0,66.66666666666666,169.47416175,236.14082841666664,97.67250058333332,114.3533325,212.0258330833333,31.00583391666666,-55.120829250000014,-24.11499533333333,31.00583391666666,55.120829250000014,24.11499533333333,3917.9999999999995,9959.996486047501,13877.9964860475
2026-06-22 15:20:00,2026-06-22,15:20,2026-06-22 15:15:00,800.0,2015.290039,2815.290039,1154.369995,1370.780029,2525.150024,58.77,60.51,0.0,66.66666666666666,167.94083658333332,234.60750325,96.19749958333333,114.23166908333332,210.42916866666667,29.530832916666668,-53.70916750000001,-24.17833458333334,29.530832916666668,53.70916750000001,24.17833458333334,3917.9999999999995,9869.8829660025,13787.8829660025
2026-06-22 15:25:00,2026-06-22,15:25,2026-06-22 15:15:00,799.0,1998.939941,2797.939941,1175.110047,1387.349976,2562.460023,58.77,60.51,0.0,66.58333333333333,166.57832841666666,233.16166175,97.92583725,115.612498,213.53833525,31.342503916666672,-50.96583041666666,-19.62332650000002,31.342503916666672,50.96583041666666,19.62332650000002,3913.1025,9789.8083610475,13702.910861047501
2026-06-22 15:30:00,2026-06-22,15:30,2026-06-22 15:30:00,800.0,1984.939941,2784.939941,1206.239991,1375.630005,2581.869996,65.51,80.66,3.0,66.66666666666666,165.41166175,232.07832841666664,100.51999924999998,114.63583375,215.155833,33.85333258333333,-50.775828,-16.922495416666635,33.85333258333333,50.775828,16.922495416666635,4367.333333333333,10836.117961242502,15203.451294575832
2026-06-22 15:35:00,2026-06-22,15:35,2026-06-22 15:30:00,801.0,1972.52002,2773.52002,1218.149963,1365.439941,2583.5899040000004,65.51,80.66,3.0,66.75,164.37666833333333,231.12666833333333,101.51249691666666,113.78666175,215.2991586666667,34.76249691666666,-50.59000658333333,-15.827509666666629,34.76249691666666,50.59000658333333,15.827509666666629,4372.7925000000005,10768.315542516668,15141.108042516667
2026-06-22 15:40:00,2026-06-22,15:40,2026-06-22 15:30:00,803.0,1960.51001,2763.51001,1235.109986,1385.75,2620.859986,65.51,80.66,3.0,66.91666666666666,163.37583416666666,230.2925008333333,102.92583216666664,115.47916666666666,218.4049988333333,36.00916549999998,-47.89666750000001,-11.887501999999984,36.00916549999998,47.89666750000001,11.887501999999984,4383.710833333333,10702.750896258334,15086.461729591665
2026-06-22 15:45:00,2026-06-22,15:45,2026-06-22 15:45:00,804.0,1948.73999,2752.73999,1265.600036,1414.040039,2679.6400750000003,81.12,90.61,-1.0,67.0,162.39499916666665,229.39499916666665,105.46666966666666,117.83666991666666,223.30333958333333,38.46666966666666,-44.55832924999999,-6.091659583333325,38.46666966666666,44.55832924999999,6.091659583333325,5435.04,13173.482332399999,18608.5223324
2026-06-22 15:50:00,2026-06-22,15:50,2026-06-22 15:45:00,804.0,1936.98999,2740.98999,1245.630005,1336.810059,2582.440064,81.12,90.61,-1.0,67.0,161.4158325,228.4158325,103.80250041666666,111.40083825,215.20333866666664,36.80250041666666,-50.01499424999999,-13.212493833333356,36.80250041666666,50.01499424999999,13.212493833333356,5435.04,13094.0523324,18529.0923324
2026-06-22 15:55:00,2026-06-22,15:55,2026-06-22 15:45:00,804.0,1925.140015,2729.140015,1251.98999,1358.589966,2610.579956,81.12,90.61,-1.0,67.0,160.4283345833333,227.4283345833333,104.33249916666666,113.2158305,217.54832966666663,37.332499166666665,-47.212504083333314,-9.880004916666678,37.332499166666665,47.212504083333314,9.880004916666678,5435.04,13013.946501399998,18448.9865014
2026-06-22 16:00:00,2026-06-22,16:00,2026-06-22 16:00:00,804.0,1912.930054,2716.930054,1279.570007,1356.599976,2636.169983,72.3,93.65,-8.26,67.0,159.41083783333332,226.4108378333333,106.63083391666666,113.049998,219.68083191666665,39.63083391666666,-46.36083983333332,-6.7300059166666415,39.63083391666666,46.36083983333332,6.7300059166666415,4844.099999999999,11525.40357535,16369.503575349996
2026-06-22 16:05:00,2026-06-22,16:05,2026-06-22 16:00:00,803.0,1899.819946,2702.819946,1278.22998,1354.689941,2632.919921,72.3,93.65,-8.26,66.91666666666666,158.31832883333334,225.2349955,106.519165,112.89082841666666,219.40999341666668,39.602498333333344,-45.42750041666668,-5.825002083333317,39.602498333333344,45.42750041666668,5.825002083333317,4838.074999999999,11446.41517465,16284.49017465
2026-06-22 16:10:00,2026-06-22,16:10,2026-06-22 16:00:00,800.0,1886.030029,2686.030029,1250.520019,1357.780029,2608.300048,72.3,93.65,-8.26,66.66666666666666,157.16916908333332,223.83583575,104.21000158333334,113.14833575,217.3583373333333,37.54333491666668,-44.020833333333314,-6.477498416666691,37.54333491666668,44.020833333333314,6.477498416666691,4819.999999999999,11363.330924724998,16183.330924725
2026-06-22 16:15:00,2026-06-22,16:15,2026-06-22 16:15:00,797.0,1871.670044,2668.670044,1286.780029,1303.819946,2590.599975,84.33,103.74,-5.12,66.41666666666666,155.97250366666665,222.3891703333333,107.23166908333332,108.65166216666668,215.88333125,40.81500241666666,-47.32084149999997,-6.5058390833333135,40.81500241666666,47.32084149999997,6.5058390833333135,5600.917499999999,13153.161234209998,18754.078734209997
2026-06-22 16:20:00,2026-06-22,16:20,2026-06-22 16:15:00,794.0,1856.569946,2650.569946,1304.590027,1282.920044,2587.510071,84.33,103.74,-5.12,66.16666666666666,154.71416216666665,220.8808288333333,108.71583558333332,106.91000366666664,215.62583925,42.54916891666666,-47.804158500000014,-5.254989583333298,42.54916891666666,47.804158500000014,5.254989583333298,5579.834999999999,13047.045295515,18626.880295515
2026-06-22 16:25:00,2026-06-22,16:25,2026-06-22 16:15:00,794.0,1840.52002,2634.52002,1330.059997,1302.640015,2632.700012,84.33,103.74,-5.12,66.16666666666666,153.37666833333333,219.543335,110.83833308333334,108.55333458333332,219.39166766666665,44.67166641666668,-44.82333375,-0.1516673333333642,44.67166641666668,44.82333375,0.1516673333333642,5579.834999999999,12934.25444055,18514.08944055
2026-06-22 16:30:00,2026-06-22,16:30,2026-06-22 16:30:00,794.0,1823.449951,2617.449951,1309.349975,1335.849976,2645.199951,93.81,107.32,-2.96,66.16666666666666,151.95416258333333,218.12082925,109.11249791666668,111.32083133333332,220.43332925,42.945831250000026,-40.63333125000001,2.3125,42.945831250000026,40.63333125000001,2.3125,6207.094999999999,14254.8199919425,20461.914991942504
2026-06-22 16:35:00,2026-06-22,16:35,2026-06-22 16:30:00,793.0,1806.02002,2599.02002,1371.800049,1262.25,2634.050049,93.81,107.32,-2.96,66.08333333333333,150.50166833333333,216.58500166666664,114.31667075,105.1875,219.50417075,48.23333741666667,-45.31416833333333,2.919169083333344,48.23333741666667,45.31416833333333,2.919169083333344,6199.2775,14118.561506349999,20317.839006349997
2026-06-22 16:40:00,2026-06-22,16:40,2026-06-22 16:30:00,794.0,1788.689941,2582.689941,1363.369996,1289.199951,2652.569947,93.81,107.32,-2.96,66.16666666666666,149.05749508333332,215.22416175,113.61416633333332,107.43332925,221.04749558333333,47.44749966666666,-41.62416583333332,5.823333833333322,47.44749966666666,41.62416583333332,5.823333833333322,6207.094999999999,13983.0836137675,20190.1786137675
2026-06-22 16:45:00,2026-06-22,16:45,2026-06-22 16:45:00,791.0,1771.109985,2562.109985,1368.9700320000002,1273.410034,2642.380066,112.42,109.53,-0.48,65.91666666666666,147.59249875,213.50916541666663,114.080836,106.11750283333332,220.1983388333333,48.16416933333335,-41.474995916666686,6.6891734166666765,48.16416933333335,41.474995916666686,6.6891734166666765,7410.351666666666,16592.348709475,24002.700376141664
2026-06-22 16:50:00,2026-06-22,16:50,2026-06-22 16:45:00,790.0,1753.199951,2543.199951,1373.310058,1252.22998,2625.540038,112.42,109.53,-0.48,65.83333333333333,146.09999591666667,211.93332925,114.44250483333332,104.35249833333332,218.79500316666667,48.60917149999999,-41.74749758333336,6.8616739166666605,48.60917149999999,41.74749758333336,6.8616739166666605,7400.983333333333,16424.56154095167,23825.544874285002
2026-06-22 16:55:00,2026-06-22,16:55,2026-06-22 16:45:00,788.0,1734.579956,2522.579956,1384.959961,1257.079956,2642.039917,112.42,109.53,-0.48,65.66666666666666,144.54832966666666,210.2149963333333,115.41333008333334,104.756663,220.1699930833333,49.74666341666668,-39.79166666666666,9.95499675000002,49.74666341666668,39.79166666666666,9.95499675000002,7382.246666666666,16250.123221126667,23632.369887793328
2026-06-22 17:00:00,2026-06-22,17:00,2026-06-22 17:00:00,787.0,1715.01001,2502.01001,1421.119995,1248.689941,2669.809936,92.52,107.86,1.23,65.58333333333333,142.91750083333332,208.50083416666664,118.42666625,104.05749508333334,222.48416133333333,52.84333291666667,-38.86000574999999,13.983327166666696,52.84333291666667,38.86000574999999,13.983327166666696,6067.7699999999995,13222.727177099998,19290.497177099995
2026-06-22 17:05:00,2026-06-22,17:05,2026-06-22 17:00:00,785.0,1694.140015,2479.140015,1401.019958,1294.199951,2695.219909,92.52,107.86,1.23,65.41666666666666,141.1783345833333,206.59500125,116.75166316666667,107.84999591666669,224.6016590833333,51.33499650000002,-33.328338666666625,18.006657833333293,51.33499650000002,33.328338666666625,18.006657833333293,6052.3499999999985,13061.819515649997,19114.16951565
2026-06-22 17:10:00,2026-06-22,17:10,2026-06-22 17:00:00,782.0,1671.780029,2453.780029,1402.5,1254.680054,2657.180054,92.52,107.86,1.23,65.16666666666666,139.31500241666666,204.4816690833333,116.875,104.55667116666666,221.43167116666663,51.70833333333334,-34.75833125,16.950002083333345,51.70833333333334,34.75833125,16.950002083333345,6029.219999999998,12889.424023589998,18918.644023589994
2026-06-22 17:15:00,2026-06-22,17:15,2026-06-22 17:15:00,779.0,1647.650024,2426.650024,1391.649964,1215.199951,2606.849915,111.47,109.31,-3.06,64.91666666666666,137.30416866666667,202.22083533333333,115.97083033333332,101.26666258333331,217.23749291666664,51.05416366666667,-36.03750608333336,15.016657583333313,51.05416366666667,36.03750608333336,15.016657583333313,7236.260833333332,15305.295681273334,22541.556514606666
