timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur,id3_price_column_used,id3_price_used_eur_mwh,wind_id_correction_value_eur,wind_id_corrected_pnl_eur,solar_id_correction_value_eur,solar_id_corrected_pnl_eur,portfolio_id_correction_value_eur,portfolio_id_corrected_pnl_eur,wind_imbalance_settlement_value_eur,wind_no_correction_pnl_eur,solar_imbalance_settlement_value_eur,solar_no_correction_pnl_eur,portfolio_imbalance_settlement_value_eur,portfolio_no_correction_pnl_eur
2026-06-22 07:20:00,2026-06-22,07:20,2026-06-22 07:15:00,818.0,706.789978,1524.789978,1276.369995,428.170013,1704.540008,148.45,144.82,324.43,68.16666666666666,58.89916483333333,127.0658315,106.36416625,35.68083441666666,142.04500066666665,38.19749958333334,-23.218330416666667,14.97916916666665,38.19749958333334,23.218330416666667,14.97916916666665,10119.341666666664,8743.581019508332,18862.922686175,id3_price_eur_mwh,144.82,5531.7618896583335,15651.103556324995,-3362.4786109416664,5381.102408566666,2169.2832787166644,21032.205964891666,12392.414789820836,22511.7564564875,-7532.722937079167,1210.8580824291648,4859.691852741662,23722.614538916663
2026-06-22 07:25:00,2026-06-22,07:25,2026-06-22 07:15:00,817.0,749.039978,1566.039978,1305.77002,452.220001,1757.990021,148.45,144.82,324.43,68.08333333333333,62.419998166666666,130.5033315,108.81416833333331,37.685000083333335,146.49916841666666,40.73083499999999,-24.73499808333333,15.99583691666666,40.73083499999999,24.73499808333333,15.99583691666666,10106.970833333333,9266.248727841668,19373.219561175,id3_price_eur_mwh,144.82,5898.639524699998,16005.610358033333,-3582.122422428333,5684.126305413336,2316.5171022716654,21689.736663446663,13214.304799049998,23321.27563238333,-8024.7754281758325,1241.4732996658358,5189.529370874165,24562.748932049166
2026-06-22 07:30:00,2026-06-22,07:30,2026-06-22 07:30:00,814.0,791.830017,1605.830017,1292.500031,482.970001,1775.4700320000002,146.51,141.74,207.39,67.83333333333333,65.98583475,133.81916808333332,107.70833591666668,40.247500083333335,147.955836,39.87500258333336,-25.73833466666666,14.13666791666668,39.87500258333336,25.73833466666666,14.13666791666668,9938.261666666664,9667.5846492225,19605.846315889165,id3_price_eur_mwh,141.74,5651.882866161671,15590.144532828332,-3648.1515556533327,6019.433093569167,2003.7313105083356,21609.5776263975,8269.676785757505,18207.93845242417,-5337.873226519998,4329.711422702501,2931.8035592375027,22537.649875126666
2026-06-22 07:35:00,2026-06-22,07:35,2026-06-22 07:30:00,811.0,835.190002,1646.190002,1308.699982,510.5,1819.199982,146.51,141.74,207.39,67.58333333333333,69.59916683333333,137.18250016666667,109.05833183333334,42.54166666666666,151.5999985,41.47499850000001,-27.05750016666667,14.417498333333327,41.47499850000001,27.05750016666667,14.417498333333327,9901.634166666665,10196.973932751664,20098.60809941833,id3_price_eur_mwh,141.74,5878.666287390002,15780.300454056667,-3835.1300736233343,6361.843859128329,2043.536213766666,22142.144313185,8601.499938915002,18503.134105581667,-5611.4549595650005,4585.518973186663,2990.0449793499984,23088.653078768326
2026-06-22 07:40:00,2026-06-22,07:40,2026-06-22 07:30:00,807.0,879.0,1686.0,1319.2099910000002,541.630005,1860.839996,146.51,141.74,207.39,67.25,73.25,140.5,109.93416591666669,45.13583375,155.06999966666666,42.684165916666686,-28.11416625,14.56999966666666,42.684165916666686,28.11416625,14.56999966666666,9852.7975,10731.8575,20584.655,id3_price_eur_mwh,141.74,6050.053677028336,15902.851177028337,-3984.901924275001,6746.955575725,2065.1517527533324,22649.80675275333,8852.269169457504,18705.066669457505,-5830.5969385875,4901.2605614125005,3021.6722308699987,23606.327230869996
2026-06-22 07:45:00,2026-06-22,07:45,2026-06-22 07:45:00,802.0,923.200012,1725.200012,1345.179993,574.190002,1919.369995,134.75,132.25,134.75,66.83333333333333,76.93333433333333,143.76666766666665,112.09833275,47.849166833333335,159.94749958333333,45.26499941666667,-29.0841675,16.180831916666676,45.26499941666667,29.0841675,16.180831916666676,9005.791666666666,10366.766801416668,19372.55846808333,id3_price_eur_mwh,132.25,5986.296172854167,14992.087839520833,-3846.381151875,6520.3856495416685,2139.915020979168,21512.473489062497,6099.458671395833,15105.250338062498,-3919.091570625,6447.675230791669,2180.3671007708344,21552.925568854167
2026-06-22 07:50:00,2026-06-22,07:50,2026-06-22 07:45:00,796.0,967.75,1763.75,1344.600036,608.219971,1952.820007,134.75,132.25,134.75,66.33333333333333,80.64583333333333,146.97916666666666,112.050003,50.68499758333333,162.73500058333332,45.71666966666668,-29.96083575,15.75583391666666,45.71666966666668,29.96083575,15.75583391666666,8938.416666666666,10867.026041666666,19805.44270833333,id3_price_eur_mwh,132.25,6046.029563416669,14984.446230083337,-3962.3205279375,6904.705513729166,2083.709035479166,21889.151743812494,6160.3212375833355,15098.737904250002,-4037.2226173125,6829.803424354166,2123.0986202708323,21928.541328604162
2026-06-22 07:55:00,2026-06-22,07:55,2026-06-22 07:45:00,787.0,1012.559998,1799.559998,1340.450012,642.570007,1983.020019,134.75,132.25,134.75,65.58333333333333,84.37999983333333,149.96333316666664,111.70416766666666,53.54750058333333,165.25166825,46.120834333333335,-30.83249925,15.288335083333353,46.120834333333335,30.83249925,15.288335083333353,8837.354166666666,11370.204977541664,20207.55914420833,id3_price_eur_mwh,132.25,6099.480340583334,14936.83450725,-4077.5980258125,7292.6069517291635,2021.882314770836,22229.441458979167,6214.782426416667,15052.136593083333,-4154.6792739375005,7215.525703604163,2060.1031524791692,22267.6622966875
2026-06-22 08:00:00,2026-06-22,08:00,2026-06-22 08:00:00,779.0,1057.619995,1836.619995,1316.97998,673.080017,1990.059997,147.1,150.63,11.47,64.91666666666666,88.13499958333333,153.05166624999998,109.74833166666669,56.09000141666667,165.83833308333334,44.83166500000003,-32.04499816666666,12.786666833333356,44.83166500000003,32.04499816666666,12.786666833333356,9549.241666666663,12964.658438708331,22513.900105375,id3_price_eur_mwh,150.63,6752.993698950004,16302.235365616669,-4826.938073844999,8137.720364863332,1926.0556251050036,24439.955730480004,514.2191975500003,10063.460864216664,-367.5561289716666,12597.102309736665,146.6630685783336,22660.563173953335
2026-06-22 08:05:00,2026-06-22,08:05,2026-06-22 08:00:00,773.0,1102.829956,1875.829956,1329.0,715.150024,2044.150024,147.1,150.63,11.47,64.41666666666666,91.90249633333332,156.319163,110.75,59.59583533333333,170.34583533333333,46.33333333333334,-32.306660999999984,14.026672333333323,46.33333333333334,32.306660999999984,14.026672333333323,9475.691666666666,13518.85721063333,22994.5488773,id3_price_eur_mwh,150.63,6979.190000000001,16454.881666666668,-4866.352346429998,8652.504864203333,2112.8376535699986,25107.38653087,531.4433333333335,10007.134999999998,-370.5574016699998,13148.299808963331,160.88593166333322,23155.43480896333
2026-06-22 08:10:00,2026-06-22,08:10,2026-06-22 08:00:00,766.0,1148.140015,1914.140015,1327.890014,752.630005,2080.520019,147.1,150.63,11.47,63.83333333333333,95.67833458333332,159.51166791666665,110.65750116666666,62.71916708333333,173.37666825,46.82416783333333,-32.95916749999999,13.865000333333342,46.82416783333333,32.95916749999999,13.865000333333342,9389.883333333331,14074.283017208332,23464.166350541665,id3_price_eur_mwh,150.63,7053.124400734999,16443.00773406833,-4964.639400524999,9109.643616683334,2088.485000210001,25552.651350751665,537.0732050483333,9926.956538381664,-378.04165122499995,13696.241365983333,159.03155382333344,23623.197904365
2026-06-22 08:15:00,2026-06-22,08:15,2026-06-22 08:15:00,758.0,1193.540039,1951.540039,1317.72998,783.0,2100.72998,134.11,134.55,53.52,63.16666666666666,99.46166991666666,162.62833658333332,109.81083166666669,65.25,175.06083166666667,46.64416500000003,-34.211669916666665,12.43249508333335,46.64416500000003,34.211669916666665,12.43249508333335,8471.281666666666,13338.804552524169,21810.086219190835,id3_price_eur_mwh,134.55,6275.972400750004,14747.25406741667,-4603.1801872875,8735.624365236668,1672.7922134625023,23482.87843265333,2496.395710800002,10967.677377466667,-1831.00857394,11507.795978584169,665.387136860001,22475.473356050836
2026-06-22 08:20:00,2026-06-22,08:20,2026-06-22 08:15:00,751.0,1238.959961,1989.959961,1304.730041,821.099976,2125.830017,134.11,134.55,53.52,62.58333333333333,103.24666341666666,165.82999675,108.72750341666666,68.42499799999999,177.15250141666667,46.144170083333336,-34.82166541666668,11.322504666666674,46.144170083333336,34.82166541666668,11.322504666666674,8393.050833333333,13846.410030809167,22239.4608641425,id3_price_eur_mwh,134.55,6208.6980847125005,14601.748918045832,-4685.255081812503,9161.154948996664,1523.4430029000011,23762.9038670425,2469.6359828600002,10862.686816193333,-1863.6555331000009,11982.754497709167,605.9804497600004,22845.441313902502
2026-06-22 08:25:00,2026-06-22,08:25,2026-06-22 08:15:00,742.0,1284.339966,2026.339966,1275.940002,858.5,2134.4400020000003,134.11,134.55,53.52,61.83333333333333,107.0283305,168.86166383333332,106.3283335,71.54166666666666,177.87000016666667,44.49500016666667,-35.48666383333334,9.008336333333348,44.49500016666667,35.48666383333334,9.008336333333348,8292.468333333334,14353.569403355,22646.037736688333,id3_price_eur_mwh,134.55,5986.802272425001,14279.270605758336,-4774.730618775001,9578.83878458,1212.0716536500022,23858.109390338337,2381.3724089200005,10673.840742253335,-1899.2462483600004,12454.323154995,482.1261605600008,23128.163897248334
2026-06-22 08:30:00,2026-06-22,08:30,2026-06-22 08:30:00,735.0,1329.619995,2064.619995,1272.759949,881.52002,2154.279969,125.22,115.27,58.19,61.25,110.80166625,172.05166624999998,106.06332908333331,73.46000166666667,179.52333075,44.81332908333332,-37.341664583333326,7.471664500000031,44.81332908333332,37.341664583333326,7.471664500000031,7669.725,13874.584647825,21544.309647825,id3_price_eur_mwh,115.27,5165.632443435832,12835.357443435832,-4304.373676520832,9570.210971304168,861.2587669150035,22405.56841474001,2607.687619359166,10277.412619359166,-2172.9114621041663,11701.673185720834,434.7761572550018,21979.08580508
2026-06-22 08:35:00,2026-06-22,08:35,2026-06-22 08:30:00,729.0,1374.650024,2103.650024,1243.720001,904.140015,2147.860016,125.22,115.27,58.19,60.75,114.55416866666668,175.30416866666667,103.64333341666664,75.34500125,178.98833466666667,42.89333341666664,-39.20916741666669,3.6841660000000047,42.89333341666664,39.20916741666669,3.6841660000000047,7607.115,14344.473000440004,21951.58800044,id3_price_eur_mwh,115.27,4944.314542939163,12551.429542939164,-4519.640728119169,9824.832272320837,424.6738148200005,22376.26181526,2495.963071515832,10103.078071515833,-2281.5814519758346,12062.89154846417,214.38161954000026,22165.96961998
2026-06-22 08:40:00,2026-06-22,08:40,2026-06-22 08:30:00,723.0,1419.310059,2142.310059,1238.1600039999998,950.530029,2188.690033,125.22,115.27,58.19,60.25,118.27583825,178.52583825,103.18000033333333,79.21083575,182.3908360833333,42.930000333333325,-39.065002500000006,3.86499783333332,42.930000333333325,39.065002500000006,3.86499783333332,7544.505,14810.500465665,22355.005465665,id3_price_eur_mwh,115.27,4948.541138423332,12493.046138423331,-4503.022838175,10307.47762749,445.5183002483318,22800.52376591333,2498.0967193966662,10042.601719396665,-2273.192495475,12537.307970189999,224.90422392166587,22579.909689586664
2026-06-22 08:45:00,2026-06-22,08:45,2026-06-22 08:45:00,719.0,1463.540039,2182.540039,1203.169983,978.619995,2181.789978,108.38,106.01,50.38,59.91666666666666,121.96166991666666,181.8783365833333,100.26416525,81.55166625,181.8158315,40.34749858333335,-40.41000366666667,-0.062505083333292,40.34749858333335,40.41000366666667,0.062505083333292,6493.768333333332,13218.205785568332,19711.97411890166,id3_price_eur_mwh,106.01,4277.238324819168,10771.0066581525,-4283.864488703333,8934.341296865,-6.626163884162285,19705.3479550175,2032.7069786283341,8526.475311961665,-2035.8559847266667,11182.349800841666,-3.1490060983312507,19708.82511280333
2026-06-22 08:50:00,2026-06-22,08:50,2026-06-22 08:45:00,715.0,1507.290039,2222.290039,1160.960022,1010.909973,2171.869995,108.38,106.01,50.38,59.58333333333333,125.60750325,185.1908365833333,96.7466685,84.24249775,180.98916625,37.16333516666667,-41.3650055,-4.201670333333283,37.16333516666667,41.3650055,4.201670333333283,6457.6416666666655,13613.341202234998,20070.98286890166,id3_price_eur_mwh,106.01,3939.685161018334,10397.326827685,-4385.104233055001,9228.236969179998,-445.4190720366613,19625.563796865,1872.288825696667,8329.930492363332,-2083.9689770900004,11529.372225144998,-211.6801513933308,19859.30271750833
2026-06-22 08:55:00,2026-06-22,08:55,2026-06-22 08:45:00,714.0,1550.589966,2264.589966,1130.449982,1038.839966,2169.289948,108.38,106.01,50.38,59.5,129.21583049999998,188.7158305,94.20416516666668,86.56999716666667,180.7741623333333,34.704165166666684,-42.645833333333314,-7.941668166666716,34.704165166666684,42.645833333333314,7.941668166666716,6448.61,14004.411709589998,20453.02170959,id3_price_eur_mwh,106.01,3678.988549318335,10127.598549318334,-4520.884791666665,9483.526917923333,-841.8962423483385,19611.12546724166,1748.3958410966677,8197.005841096667,-2148.4970833333323,11855.914626256666,-400.1012422366692,20052.92046735333
2026-06-22 09:00:00,2026-06-22,09:00,2026-06-22 09:00:00,710.0,1593.369995,2303.369995,1080.630005,1075.0,2155.630005,123.5,118.02,7.46,59.16666666666666,132.78083291666667,191.94749958333333,90.05250041666666,89.58333333333333,179.63583375,30.885833750000003,-43.19749958333334,-12.311665833333336,30.885833750000003,43.19749958333334,12.311665833333336,7307.083333333332,16398.432865208335,23705.516198541667,id3_price_eur_mwh,118.02,3645.146099175001,10952.229432508331,-5098.1689008250005,11300.263964383335,-1453.0228016500002,22252.493396891667,230.40831977500002,7537.491653108332,-322.2533468916667,16076.179518316669,-91.84502711666669,23613.671171425
2026-06-22 09:05:00,2026-06-22,09:05,2026-06-22 09:00:00,711.0,1635.569946,2346.569946,1052.269959,1081.079956,2133.349915,123.5,118.02,7.46,59.25,136.2974955,195.5474955,87.68916325,90.08999633333332,177.7791595833333,28.43916325,-46.20749916666668,-17.7683359166667,28.43916325,46.20749916666668,17.7683359166667,7317.375,16832.74069425,24150.11569425,id3_price_eur_mwh,118.02,3356.390046765,10673.765046765,-5453.409051650001,11379.331642599998,-2097.019004885004,22053.096689364997,212.156157845,7529.531157845,-344.7079437833334,16488.032750466664,-132.55178593833358,24017.563908311666
2026-06-22 09:10:00,2026-06-22,09:10,2026-06-22 09:00:00,712.0,1677.280029,2389.280029,1031.539978,1105.670044,2137.210022,123.5,118.02,7.46,59.33333333333333,139.77333575,199.1066690833333,85.96166483333333,92.13917033333333,178.10083516666668,26.6283315,-47.63416541666668,-21.005833916666603,26.6283315,47.63416541666668,21.005833916666603,7327.666666666666,17262.006965125,24589.673631791666,id3_price_eur_mwh,118.02,3142.67568363,10470.342350296663,-5621.784202475002,11640.22276265,-2479.1085188449924,22110.56511294667,198.64735299,7526.3140196566665,-355.35087400833345,16906.656091116667,-156.70352101833285,24432.970110773334
2026-06-22 09:15:00,2026-06-22,09:15,2026-06-22 09:15:00,712.0,1718.310059,2430.310059,991.929993,1150.050049,2141.980042,114.75,105.85,28.25,59.33333333333333,143.19250491666665,202.52583825,82.66083275,95.83750408333331,178.49833683333333,23.32749941666667,-47.355000833333335,-24.027501416666667,23.32749941666667,47.355000833333335,24.027501416666667,6808.499999999999,16431.3399391875,23239.8399391875,id3_price_eur_mwh,105.85,2469.2158132541667,9277.715813254166,-5012.526838208333,11418.813100979163,-2543.3110249541664,20696.52891423333,659.0018585208334,7467.501858520833,-1337.7787735416666,15093.561165645833,-678.7769150208334,22561.063024166666
2026-06-22 09:20:00,2026-06-22,09:20,2026-06-22 09:15:00,712.0,1758.51001,2470.51001,982.880005,1188.630005,2171.51001,114.75,105.85,28.25,59.33333333333333,146.54250083333332,205.87583416666664,81.90666708333333,99.05250041666666,180.9591675,22.573333750000003,-47.49000041666666,-24.91666666666663,22.573333750000003,47.49000041666666,24.91666666666663,6808.499999999999,16815.751970625,23624.251970624995,id3_price_eur_mwh,105.85,2389.3873774375,9197.8873774375,-5026.816544104166,11788.935426520831,-2637.4291666666627,20986.822803958334,637.6966784375,7446.196678437499,-1341.5925117708332,15474.159458854165,-703.8958333333322,22920.356137291663
2026-06-22 09:25:00,2026-06-22,09:25,2026-06-22 09:15:00,711.0,1797.689941,2508.689941,943.899994,1220.550049,2164.450043,114.75,105.85,28.25,59.25,149.80749508333332,209.0574950833333,78.65833283333333,101.71250408333331,180.37083691666663,19.408332833333333,-48.09499100000001,-28.68665816666666,19.408332833333333,48.09499100000001,28.68665816666666,6798.9375,17190.410060812497,23989.347560812494,id3_price_eur_mwh,105.85,2054.372030408333,8853.309530408333,-5090.854797350001,12099.555263462496,-3036.482766941666,20952.864793870827,548.2854025416666,7347.222902541666,-1358.6834957500002,15831.726565062498,-810.3980932083332,23178.94946760416
2026-06-22 09:30:00,2026-06-22,09:30,2026-06-22 09:30:00,709.0,1835.72998,2544.72998,951.880035,1236.699951,2188.579986,102.37,96.91,170.32,59.08333333333333,152.97749833333333,212.06083166666667,79.32333625,103.05832925,182.3816655,20.24000291666667,-49.91916908333333,-29.67916616666668,20.24000291666667,49.91916908333333,29.67916616666668,6048.360833333333,15660.306504383334,21708.66733771667,id3_price_eur_mwh,96.91,1961.4586826541668,8009.8195159874995,-4837.666675865833,10822.639828517502,-2876.207993211668,18832.459344505,3447.277296766667,9495.6381301,-8502.232878273333,7158.073626110001,-5054.955581506669,16653.711756210003
2026-06-22 09:35:00,2026-06-22,09:35,2026-06-22 09:30:00,709.0,1872.319946,2581.319946,933.570007,1263.619995,2197.1900020000003,102.37,96.91,170.32,59.08333333333333,156.02666216666665,215.1099955,77.79750058333333,105.30166625,183.09916683333336,18.714167250000003,-50.72499591666666,-32.01082866666664,18.714167250000003,50.72499591666666,32.01082866666664,6048.360833333333,15972.449406001666,22020.810239335,id3_price_eur_mwh,96.91,1813.5899481975,7861.950781530833,-4915.759354284166,11056.6900517175,-3102.169406086664,18918.640833248333,3187.3969660200005,9235.757799353334,-8639.481304526666,7332.968101475,-5452.084338506662,16568.725900828336
2026-06-22 09:40:00,2026-06-22,09:40,2026-06-22 09:30:00,708.0,1906.810059,2614.810059,933.150025,1259.540039,2192.690064,102.37,96.91,170.32,59.0,158.90083825,217.90083825,77.76250208333333,104.96166991666666,182.724172,18.76250208333333,-53.93916833333333,-35.17666624999998,18.76250208333333,53.93916833333333,35.17666624999998,6039.83,16266.6788116525,22306.5088116525,id3_price_eur_mwh,96.91,1818.274076895833,7858.104076895833,-5227.244803183333,11039.434008469168,-3408.970726287498,18897.538085365,3195.629354833333,9235.459354833332,-9186.919150533333,7079.7596611191675,-5991.289795699997,16315.219015952503
2026-06-22 09:45:00,2026-06-22,09:45,2026-06-22 09:45:00,709.0,1939.540039,2648.540039,918.470001,1296.119995,2214.589996,91.49,92.73,91.49,59.08333333333333,161.62833658333332,220.71166991666664,76.53916674999999,108.00999958333333,184.5491663333333,17.455833416666664,-53.618337,-36.16250358333332,17.455833416666664,53.618337,36.16250358333332,5405.534166666666,14787.376514009164,20192.91068067583,id3_price_eur_mwh,92.73,1618.6794327274995,7024.213599394167,-4972.02839001,9815.348123999163,-3353.3489572824988,16839.56172339333,1597.034199290833,7002.568365957499,-4905.541652129999,9881.834861879164,-3308.507452839165,16884.403227836665
2026-06-22 09:50:00,2026-06-22,09:50,2026-06-22 09:45:00,709.0,1970.189941,2679.189941,903.539978,1309.849976,2213.389954,91.49,92.73,91.49,59.08333333333333,164.18249508333332,223.26582841666664,75.29499816666666,109.15416466666666,184.44916283333333,16.21166483333333,-55.02833041666666,-38.8166655833333,16.21166483333333,55.02833041666666,38.8166655833333,5405.534166666666,15021.056475174164,20426.59064184083,id3_price_eur_mwh,92.73,1503.3076799949995,6908.841846661666,-5102.7770795375,9918.279395636664,-3599.469399542497,16827.121242298334,1483.2052156016664,6888.7393822683325,-5034.541949820833,9986.51452535333,-3551.336734219163,16875.253907621667
2026-06-22 09:55:00,2026-06-22,09:55,2026-06-22 09:45:00,712.0,1999.030029,2711.030029,889.899994,1294.550049,2184.450043,91.49,92.73,91.49,59.33333333333333,166.58583575,225.9191690833333,74.15833283333333,107.87917075,182.0375035833333,14.824999500000004,-58.706665,-43.8816655,14.824999500000004,58.706665,43.8816655,5428.406666666666,15240.9381127675,20669.344779434163,id3_price_eur_mwh,92.73,1374.7222036350004,6803.128870301666,-5443.86904545,9797.0690673175,-4069.146841815,16600.197937619163,1356.3392042550004,6784.745870921666,-5371.07278085,9869.865331917501,-4014.7335765949997,16654.61120283916
2026-06-22 10:00:00,2026-06-22,10:00,2026-06-22 10:00:00,714.0,2026.369995,2740.369995,887.49002,1353.079956,2240.569976,106.57,109.23,164.38,59.5,168.86416624999998,228.36416625,73.95750166666666,112.756663,186.71416466666668,14.457501666666658,-56.10750324999998,-41.650001583333335,14.457501666666658,56.10750324999998,41.650001583333335,6340.915,17995.854197262495,24336.7691972625,id3_price_eur_mwh,109.23,1579.1929070499991,7920.107907049999,-6128.622579997498,11867.231617264995,-4549.4296729475,19787.339524315,2376.5241239666652,8717.439123966666,-9222.951384234997,8772.902813027498,-6846.427260268333,17490.341936994166
2026-06-22 10:05:00,2026-06-22,10:05,2026-06-22 10:00:00,717.0,2052.199951,2769.199951,868.919983,1384.77002,2253.690003,106.57,109.23,164.38,59.75,171.01666258333333,230.76666258333333,72.40999858333333,115.39750166666666,187.80750025,12.659998583333332,-55.61916091666667,-42.959162333333325,12.659998583333332,55.61916091666667,42.959162333333325,6367.5575,18225.24573150583,24592.80323150583,id3_price_eur_mwh,109.23,1382.8516452575,7750.409145257499,-6075.280946927501,12149.96478457833,-4692.429301669999,19900.37392983583,2081.050567128333,8448.608067128333,-9142.677671481668,9082.568060024163,-7061.627104353332,17531.1761271525
2026-06-22 10:10:00,2026-06-22,10:10,2026-06-22 10:00:00,719.0,2076.560059,2795.560059,852.960022,1388.699951,2241.659973,106.57,109.23,164.38,59.91666666666666,173.0466715833333,232.96333825,71.08000183333333,115.72499591666669,186.80499775,11.16333516666667,-57.32167566666662,-46.15834049999998,11.16333516666667,57.32167566666662,46.15834049999998,6385.319166666665,18441.58379063583,24826.902957302496,id3_price_eur_mwh,109.23,1219.3711002550003,7604.690266921665,-6261.246633069995,12180.337157565831,-5041.875532814998,19785.027424487496,1835.0290346966672,8220.348201363333,-9422.53704608666,9019.046744549169,-7587.508011389997,17239.3949459125
2026-06-22 10:15:00,2026-06-22,10:15,2026-06-22 10:15:00,721.0,2099.600098,2820.600098,867.180024,1424.869995,2292.050019,89.08,94.11,145.7,60.08333333333333,174.96667483333331,235.05000816666663,72.265002,118.73916625,191.00416825,12.181668666666669,-56.22750858333332,-44.04583991666664,12.181668666666669,56.22750858333332,44.04583991666664,5352.223333333332,15586.031394153331,20938.254727486663,id3_price_eur_mwh,94.11,1146.4168382200005,6498.640171553333,-5291.570832777498,10294.460561375832,-4145.153994557497,16793.100732929168,1774.8691247333336,7127.092458066666,-8192.348000591664,7393.683393561667,-6417.478875858328,14520.775851628336
2026-06-22 10:20:00,2026-06-22,10:20,2026-06-22 10:15:00,718.0,2121.459961,2839.459961,867.779999,1434.26001,2302.040009,89.08,94.11,145.7,59.83333333333333,176.78833008333334,236.62166341666665,72.31499991666666,119.5216675,191.83666741666664,12.481666583333336,-57.26666258333333,-44.78499600000001,12.481666583333336,57.26666258333333,44.78499600000001,5329.953333333333,15748.304443823334,21078.257777156665,id3_price_eur_mwh,94.11,1174.6496421575002,6504.602975490833,-5389.365615717499,10358.938828105836,-4214.715973560001,16863.541803596665,1818.578821191667,7148.532154525,-8343.752738391666,7404.551705431668,-6525.173917200001,14553.083859956663
2026-06-22 10:25:00,2026-06-22,10:25,2026-06-22 10:15:00,714.0,2142.23999,2856.23999,846.9799800000001,1469.849976,2316.829956,89.08,94.11,145.7,59.5,178.51999916666665,238.01999916666665,70.581665,122.487498,193.069163,11.081665,-56.03250116666665,-44.95083616666665,11.081665,56.03250116666665,44.95083616666665,5300.26,15902.561525766663,21202.821525766663,id3_price_eur_mwh,94.11,1042.89549315,6343.15549315,-5273.218684794998,10629.342840971663,-4230.323191644999,16972.498334121665,1614.5985904999998,6914.8585905,-8163.93541998333,7738.6261057833335,-6549.33682948333,14653.484696283333
2026-06-22 10:30:00,2026-06-22,10:30,2026-06-22 10:30:00,711.0,2161.949951,2872.949951,831.230011,1477.790039,2309.02005,80.7,84.02,13.38,59.25,180.16249591666667,239.41249591666667,69.26916758333333,123.14916991666666,192.4183375,10.019167583333328,-57.013326000000006,-46.99415841666666,10.019167583333328,57.013326000000006,46.99415841666666,4781.475,14539.113420475,19320.588420475,id3_price_eur_mwh,84.02,841.8104603516662,5623.285460351666,-4790.25965052,9748.853769955,-3948.449190168332,15372.139230306668,134.05646226499994,4915.531462265,-762.8383018800001,13776.275118595,-628.781839615,18691.80658086
2026-06-22 10:35:00,2026-06-22,10:35,2026-06-22 10:30:00,709.0,2180.280029,2889.280029,820.53003,1485.180054,2305.710084,80.7,84.02,13.38,59.08333333333333,181.69000241666663,240.77333575,68.37750249999999,123.7650045,192.142507,9.294169166666665,-57.92499791666663,-48.630828750000006,9.294169166666665,57.92499791666663,48.630828750000006,4768.025,14662.383195024997,19430.408195025,id3_price_eur_mwh,84.02,780.8960933833331,5548.921093383333,-4866.85832495833,9795.524870066669,-4085.962231575,15344.44596345,124.35598344999998,4892.38098345,-775.0364721249995,13887.346722899998,-650.6804886750001,18779.72770635
2026-06-22 10:40:00,2026-06-22,10:40,2026-06-22 10:30:00,706.0,2196.780029,2902.780029,817.399993,1488.130005,2305.529998,80.7,84.02,13.38,58.83333333333333,183.06500241666663,241.89833575,68.11666608333333,124.01083375,192.12749983333333,9.28333275,-59.05416866666663,-49.77083591666667,9.28333275,59.05416866666663,49.77083591666667,4747.849999999999,14773.345695024998,19521.195695025,id3_price_eur_mwh,84.02,779.9856176549999,5527.835617655,-4961.7312513733295,9811.61444365167,-4181.745633718333,15339.450061306668,124.210992195,4872.060992194999,-790.1447767599996,13983.200918264998,-665.9337845650001,18855.261910459998
2026-06-22 10:45:00,2026-06-22,10:45,2026-06-22 10:45:00,707.0,2211.560059,2918.560059,809.620026,1517.5,2327.120026,65.0,77.38,16.73,58.91666666666666,184.2966715833333,243.21333825,67.4683355,126.45833333333331,193.9266688333333,8.551668833333338,-57.83833824999999,-49.28666941666668,8.551668833333338,57.83833824999999,49.28666941666668,3829.5833333333326,11979.283652916663,15808.86698625,id3_price_eur_mwh,77.38,661.7281343233336,4491.3114676566665,-4475.530613784999,7503.753039131664,-3813.802479461668,11995.06450678833,143.06941958166675,3972.6527529149994,-967.6353989224999,11011.648253994164,-824.5659793408337,14984.301006909165
2026-06-22 10:50:00,2026-06-22,10:50,2026-06-22 10:45:00,710.0,2224.01001,2934.01001,803.9700009999999,1539.719971,2343.689972,65.0,77.38,16.73,59.16666666666666,185.3341675,244.50083416666664,66.99750008333332,128.3099975833333,195.30749766666668,7.830833416666664,-57.02416991666669,-49.19333649999996,7.830833416666664,57.02416991666669,49.19333649999996,3845.8333333333326,12046.7208875,15892.554220833332,id3_price_eur_mwh,77.38,605.9498897816665,4451.783223114999,-4412.530268151669,7634.190619348331,-3806.5803783699967,12085.973842463336,131.0098430608333,3976.8431763941658,-954.0143627058338,11092.706524794166,-823.0045196449993,15069.549701188333
