timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur,id3_price_column_used,id3_price_used_eur_mwh,wind_id_correction_value_eur,wind_id_corrected_pnl_eur,solar_id_correction_value_eur,solar_id_corrected_pnl_eur,portfolio_id_correction_value_eur,portfolio_id_corrected_pnl_eur
2026-06-22 08:45:00,2026-06-22,08:45,2026-06-22 08:45:00,719.0,1463.540039,2182.540039,1203.169983,978.619995,2181.789978,108.38,106.01,50.38,59.91666666666666,121.96166991666666,181.8783365833333,100.26416525,81.55166625,181.8158315,40.34749858333335,-40.41000366666667,-0.062505083333292,40.34749858333335,40.41000366666667,0.062505083333292,6493.768333333332,13218.205785568332,19711.97411890166,id3_price_eur_mwh,106.01,4277.238324819168,10771.006658152499,-4283.864488703333,8934.341296865,-6.626163884162285,19705.3479550175
2026-06-22 08:50:00,2026-06-22,08:50,2026-06-22 08:45:00,715.0,1507.290039,2222.290039,1160.960022,1010.909973,2171.869995,108.38,106.01,50.38,59.58333333333333,125.60750325,185.1908365833333,96.7466685,84.24249775,180.98916625,37.16333516666667,-41.3650055,-4.201670333333283,37.16333516666667,41.3650055,4.201670333333283,6457.6416666666655,13613.341202234998,20070.98286890166,id3_price_eur_mwh,106.01,3939.685161018334,10397.326827685,-4385.104233055001,9228.236969179998,-445.4190720366613,19625.563796865
2026-06-22 08:55:00,2026-06-22,08:55,2026-06-22 08:45:00,714.0,1550.589966,2264.589966,1130.449982,1038.839966,2169.289948,108.38,106.01,50.38,59.5,129.21583049999998,188.7158305,94.20416516666668,86.56999716666667,180.7741623333333,34.704165166666684,-42.645833333333314,-7.941668166666716,34.704165166666684,42.645833333333314,7.941668166666716,6448.61,14004.411709589998,20453.02170959,id3_price_eur_mwh,106.01,3678.988549318335,10127.598549318334,-4520.884791666665,9483.526917923333,-841.8962423483385,19611.12546724166
2026-06-22 09:00:00,2026-06-22,09:00,2026-06-22 09:00:00,710.0,1593.369995,2303.369995,1080.630005,1075.0,2155.630005,123.5,118.02,7.46,59.16666666666666,132.78083291666667,191.94749958333333,90.05250041666666,89.58333333333333,179.63583375,30.885833750000003,-43.19749958333334,-12.311665833333336,30.885833750000003,43.19749958333334,12.311665833333336,7307.083333333332,16398.432865208335,23705.516198541667,id3_price_eur_mwh,118.02,3645.1460991750005,10952.229432508333,-5098.1689008250005,11300.263964383335,-1453.0228016500002,22252.493396891667
2026-06-22 09:05:00,2026-06-22,09:05,2026-06-22 09:00:00,711.0,1635.569946,2346.569946,1052.269959,1081.079956,2133.349915,123.5,118.02,7.46,59.25,136.2974955,195.5474955,87.68916325,90.08999633333332,177.7791595833333,28.43916325,-46.20749916666668,-17.7683359166667,28.43916325,46.20749916666668,17.7683359166667,7317.375,16832.74069425,24150.11569425,id3_price_eur_mwh,118.02,3356.390046765,10673.765046765,-5453.409051650001,11379.331642599998,-2097.019004885004,22053.096689364993
2026-06-22 09:10:00,2026-06-22,09:10,2026-06-22 09:00:00,712.0,1677.280029,2389.280029,1031.539978,1105.670044,2137.210022,123.5,118.02,7.46,59.33333333333333,139.77333575,199.1066690833333,85.96166483333333,92.13917033333333,178.10083516666668,26.6283315,-47.63416541666668,-21.005833916666603,26.6283315,47.63416541666668,21.005833916666603,7327.666666666666,17262.006965125,24589.673631791666,id3_price_eur_mwh,118.02,3142.67568363,10470.342350296665,-5621.784202475002,11640.222762649999,-2479.1085188449924,22110.56511294667
2026-06-22 09:15:00,2026-06-22,09:15,2026-06-22 09:15:00,712.0,1718.310059,2430.310059,991.929993,1150.050049,2141.980042,114.75,105.85,28.25,59.33333333333333,143.19250491666665,202.52583825,82.66083275,95.83750408333331,178.49833683333333,23.32749941666667,-47.355000833333335,-24.027501416666667,23.32749941666667,47.355000833333335,24.027501416666667,6808.499999999999,16431.3399391875,23239.8399391875,id3_price_eur_mwh,105.85,2469.2158132541667,9277.715813254166,-5012.526838208333,11418.813100979165,-2543.3110249541664,20696.52891423333
2026-06-22 09:20:00,2026-06-22,09:20,2026-06-22 09:15:00,712.0,1758.51001,2470.51001,982.880005,1188.630005,2171.51001,114.75,105.85,28.25,59.33333333333333,146.54250083333332,205.87583416666664,81.90666708333333,99.05250041666666,180.9591675,22.573333750000003,-47.49000041666666,-24.91666666666663,22.573333750000003,47.49000041666666,24.91666666666663,6808.499999999999,16815.751970625,23624.251970624995,id3_price_eur_mwh,105.85,2389.3873774375,9197.887377437499,-5026.816544104166,11788.935426520833,-2637.4291666666627,20986.822803958334
2026-06-22 09:25:00,2026-06-22,09:25,2026-06-22 09:15:00,711.0,1797.689941,2508.689941,943.899994,1220.550049,2164.450043,114.75,105.85,28.25,59.25,149.80749508333332,209.0574950833333,78.65833283333333,101.71250408333331,180.37083691666663,19.408332833333333,-48.09499100000001,-28.68665816666666,19.408332833333333,48.09499100000001,28.68665816666666,6798.9375,17190.410060812497,23989.347560812494,id3_price_eur_mwh,105.85,2054.372030408333,8853.309530408333,-5090.854797350001,12099.555263462496,-3036.482766941666,20952.864793870827
2026-06-22 09:30:00,2026-06-22,09:30,2026-06-22 09:30:00,709.0,1835.72998,2544.72998,951.880035,1236.699951,2188.579986,102.37,96.91,170.32,59.08333333333333,152.97749833333333,212.06083166666667,79.32333625,103.05832925,182.3816655,20.24000291666667,-49.91916908333333,-29.67916616666668,20.24000291666667,49.91916908333333,29.67916616666668,6048.360833333333,15660.306504383334,21708.66733771667,id3_price_eur_mwh,96.91,1961.4586826541668,8009.8195159874995,-4837.666675865833,10822.639828517502,-2876.2079932116676,18832.459344505
2026-06-22 09:35:00,2026-06-22,09:35,2026-06-22 09:30:00,709.0,1872.319946,2581.319946,933.570007,1263.619995,2197.1900020000003,102.37,96.91,170.32,59.08333333333333,156.02666216666665,215.1099955,77.79750058333333,105.30166625,183.09916683333336,18.714167250000003,-50.72499591666666,-32.01082866666664,18.714167250000003,50.72499591666666,32.01082866666664,6048.360833333333,15972.449406001666,22020.810239335,id3_price_eur_mwh,96.91,1813.5899481975002,7861.950781530833,-4915.759354284166,11056.6900517175,-3102.169406086664,18918.640833248333
2026-06-22 09:40:00,2026-06-22,09:40,2026-06-22 09:30:00,708.0,1906.810059,2614.810059,933.150025,1259.540039,2192.690064,102.37,96.91,170.32,59.0,158.90083825,217.90083825,77.76250208333333,104.96166991666666,182.724172,18.76250208333333,-53.93916833333333,-35.17666624999998,18.76250208333333,53.93916833333333,35.17666624999998,6039.83,16266.6788116525,22306.5088116525,id3_price_eur_mwh,96.91,1818.274076895833,7858.104076895833,-5227.244803183333,11039.434008469168,-3408.970726287498,18897.538085365002
2026-06-22 09:45:00,2026-06-22,09:45,2026-06-22 09:45:00,709.0,1939.540039,2648.540039,918.470001,1296.119995,2214.589996,91.49,92.73,91.49,59.08333333333333,161.62833658333332,220.71166991666664,76.53916674999999,108.00999958333333,184.5491663333333,17.455833416666664,-53.618337,-36.16250358333332,17.455833416666664,53.618337,36.16250358333332,5405.534166666666,14787.376514009164,20192.91068067583,id3_price_eur_mwh,92.73,1618.6794327274997,7024.2135993941665,-4972.02839001,9815.348123999163,-3353.3489572824988,16839.56172339333
2026-06-22 09:50:00,2026-06-22,09:50,2026-06-22 09:45:00,709.0,1970.189941,2679.189941,903.539978,1309.849976,2213.389954,91.49,92.73,91.49,59.08333333333333,164.18249508333332,223.26582841666664,75.29499816666666,109.15416466666666,184.44916283333333,16.21166483333333,-55.02833041666666,-38.8166655833333,16.21166483333333,55.02833041666666,38.8166655833333,5405.534166666666,15021.056475174164,20426.59064184083,id3_price_eur_mwh,92.73,1503.3076799949997,6908.841846661666,-5102.7770795375,9918.279395636664,-3599.469399542497,16827.121242298334
2026-06-22 09:55:00,2026-06-22,09:55,2026-06-22 09:45:00,712.0,1999.030029,2711.030029,889.899994,1294.550049,2184.450043,91.49,92.73,91.49,59.33333333333333,166.58583575,225.9191690833333,74.15833283333333,107.87917075,182.0375035833333,14.824999500000004,-58.706665,-43.8816655,14.824999500000004,58.706665,43.8816655,5428.406666666666,15240.9381127675,20669.344779434163,id3_price_eur_mwh,92.73,1374.7222036350004,6803.128870301666,-5443.86904545,9797.069067317501,-4069.146841815,16600.197937619163
2026-06-22 10:00:00,2026-06-22,10:00,2026-06-22 10:00:00,714.0,2026.369995,2740.369995,887.49002,1353.079956,2240.569976,106.57,109.23,164.38,59.5,168.86416624999998,228.36416625,73.95750166666666,112.756663,186.71416466666668,14.457501666666658,-56.10750324999998,-41.650001583333335,14.457501666666658,56.10750324999998,41.650001583333335,6340.915,17995.854197262495,24336.7691972625,id3_price_eur_mwh,109.23,1579.1929070499991,7920.107907049999,-6128.622579997498,11867.231617264997,-4549.4296729475,19787.339524315
2026-06-22 10:05:00,2026-06-22,10:05,2026-06-22 10:00:00,717.0,2052.199951,2769.199951,868.919983,1384.77002,2253.690003,106.57,109.23,164.38,59.75,171.01666258333333,230.76666258333333,72.40999858333333,115.39750166666666,187.80750025,12.659998583333332,-55.61916091666667,-42.959162333333325,12.659998583333332,55.61916091666667,42.959162333333325,6367.5575,18225.24573150583,24592.80323150583,id3_price_eur_mwh,109.23,1382.8516452575,7750.409145257499,-6075.280946927501,12149.96478457833,-4692.429301669999,19900.37392983583
2026-06-22 10:10:00,2026-06-22,10:10,2026-06-22 10:00:00,719.0,2076.560059,2795.560059,852.960022,1388.699951,2241.659973,106.57,109.23,164.38,59.91666666666666,173.0466715833333,232.96333825,71.08000183333333,115.72499591666669,186.80499775,11.16333516666667,-57.32167566666662,-46.15834049999998,11.16333516666667,57.32167566666662,46.15834049999998,6385.319166666665,18441.58379063583,24826.902957302496,id3_price_eur_mwh,109.23,1219.3711002550003,7604.690266921665,-6261.246633069995,12180.337157565833,-5041.875532814998,19785.027424487496
2026-06-22 10:15:00,2026-06-22,10:15,2026-06-22 10:15:00,721.0,2099.600098,2820.600098,867.180024,1424.869995,2292.050019,89.08,94.11,145.7,60.08333333333333,174.96667483333331,235.05000816666663,72.265002,118.73916625,191.00416825,12.181668666666669,-56.22750858333332,-44.04583991666664,12.181668666666669,56.22750858333332,44.04583991666664,5352.223333333332,15586.031394153331,20938.254727486663,id3_price_eur_mwh,94.11,1146.4168382200003,6498.640171553333,-5291.570832777498,10294.460561375832,-4145.153994557497,16793.100732929168
2026-06-22 10:20:00,2026-06-22,10:20,2026-06-22 10:15:00,718.0,2121.459961,2839.459961,867.779999,1434.26001,2302.040009,89.08,94.11,145.7,59.83333333333333,176.78833008333334,236.62166341666665,72.31499991666666,119.5216675,191.83666741666664,12.481666583333336,-57.26666258333333,-44.78499600000001,12.481666583333336,57.26666258333333,44.78499600000001,5329.953333333333,15748.304443823334,21078.257777156665,id3_price_eur_mwh,94.11,1174.6496421575002,6504.602975490833,-5389.365615717499,10358.938828105835,-4214.715973560001,16863.541803596665
2026-06-22 10:25:00,2026-06-22,10:25,2026-06-22 10:15:00,714.0,2142.23999,2856.23999,846.9799800000001,1469.849976,2316.829956,89.08,94.11,145.7,59.5,178.51999916666665,238.01999916666665,70.581665,122.487498,193.069163,11.081665,-56.03250116666665,-44.95083616666665,11.081665,56.03250116666665,44.95083616666665,5300.26,15902.561525766663,21202.821525766663,id3_price_eur_mwh,94.11,1042.89549315,6343.15549315,-5273.218684794998,10629.342840971665,-4230.323191644999,16972.498334121665
2026-06-22 10:30:00,2026-06-22,10:30,2026-06-22 10:30:00,711.0,2161.949951,2872.949951,831.230011,1477.790039,2309.02005,80.7,84.02,13.38,59.25,180.16249591666667,239.41249591666667,69.26916758333333,123.14916991666666,192.4183375,10.019167583333328,-57.013326000000006,-46.99415841666666,10.019167583333328,57.013326000000006,46.99415841666666,4781.475,14539.113420475,19320.588420475,id3_price_eur_mwh,84.02,841.8104603516662,5623.285460351666,-4790.25965052,9748.853769955,-3948.4491901683323,15372.139230306668
2026-06-22 10:35:00,2026-06-22,10:35,2026-06-22 10:30:00,709.0,2180.280029,2889.280029,820.53003,1485.180054,2305.710084,80.7,84.02,13.38,59.08333333333333,181.69000241666663,240.77333575,68.37750249999999,123.7650045,192.142507,9.294169166666665,-57.92499791666663,-48.630828750000006,9.294169166666665,57.92499791666663,48.630828750000006,4768.025,14662.383195024997,19430.408195025,id3_price_eur_mwh,84.02,780.8960933833331,5548.921093383333,-4866.85832495833,9795.524870066667,-4085.9622315750003,15344.44596345
2026-06-22 10:40:00,2026-06-22,10:40,2026-06-22 10:30:00,706.0,2196.780029,2902.780029,817.399993,1488.130005,2305.529998,80.7,84.02,13.38,58.83333333333333,183.06500241666663,241.89833575,68.11666608333333,124.01083375,192.12749983333333,9.28333275,-59.05416866666663,-49.77083591666667,9.28333275,59.05416866666663,49.77083591666667,4747.849999999999,14773.345695024998,19521.195695025,id3_price_eur_mwh,84.02,779.9856176549999,5527.835617655,-4961.7312513733295,9811.61444365167,-4181.745633718333,15339.450061306667
2026-06-22 10:45:00,2026-06-22,10:45,2026-06-22 10:45:00,707.0,2211.560059,2918.560059,809.620026,1517.5,2327.120026,65.0,77.38,16.73,58.91666666666666,184.2966715833333,243.21333825,67.4683355,126.45833333333331,193.9266688333333,8.551668833333338,-57.83833824999999,-49.28666941666668,8.551668833333338,57.83833824999999,49.28666941666668,3829.5833333333326,11979.283652916663,15808.86698625,id3_price_eur_mwh,77.38,661.7281343233336,4491.3114676566665,-4475.530613784999,7503.753039131664,-3813.8024794616676,11995.06450678833
2026-06-22 10:50:00,2026-06-22,10:50,2026-06-22 10:45:00,710.0,2224.01001,2934.01001,803.9700009999999,1539.719971,2343.689972,65.0,77.38,16.73,59.16666666666666,185.3341675,244.50083416666664,66.99750008333332,128.3099975833333,195.30749766666668,7.830833416666664,-57.02416991666669,-49.19333649999996,7.830833416666664,57.02416991666669,49.19333649999996,3845.8333333333326,12046.7208875,15892.554220833332,id3_price_eur_mwh,77.38,605.9498897816665,4451.783223114999,-4412.530268151669,7634.190619348331,-3806.5803783699967,12085.973842463336
2026-06-22 10:55:00,2026-06-22,10:55,2026-06-22 10:45:00,712.0,2235.02002,2947.02002,808.9200129999999,1545.030029,2353.950042,65.0,77.38,16.73,59.33333333333333,186.25166833333333,245.58500166666664,67.41000108333333,128.75250241666666,196.1625035,8.076667749999999,-57.49916591666667,-49.42249816666663,8.076667749999999,57.49916591666667,49.42249816666663,3856.6666666666665,12106.358441666667,15963.025108333331,id3_price_eur_mwh,77.38,624.9725504949998,4481.639217161666,-4449.285458631666,7657.072983035001,-3824.3129081366633,12138.712200196667
2026-06-22 11:00:00,2026-06-22,11:00,2026-06-22 11:00:00,719.0,2244.280029,2963.280029,820.299987,1546.310059,2366.610046,71.01,86.28,71.01,59.91666666666666,187.02333575,246.94000241666663,68.35833224999999,128.8591715833333,197.2175038333333,8.441665583333332,-58.16416416666669,-49.72249858333333,8.441665583333332,58.16416416666669,49.72249858333333,4254.6825,13280.5270716075,17535.2095716075,id3_price_eur_mwh,86.28,728.34690653,4983.0294065299995,-5018.404084300002,8262.122987307497,-4290.05717777,13245.1523938375
2026-06-22 11:05:00,2026-06-22,11:05,2026-06-22 11:00:00,722.0,2252.449951,2974.449951,822.73999,1546.859985,2369.599975,71.01,86.28,71.01,60.16666666666666,187.70416258333333,247.87082925,68.56166583333334,128.90499875,197.4666645833333,8.394999166666679,-58.79916383333333,-50.4041646666667,8.394999166666679,58.79916383333333,50.4041646666667,4272.435,13328.8725850425,17601.3075850425,id3_price_eur_mwh,86.28,724.3205281000011,4996.755528100001,-5073.19185554,8255.6807295025,-4348.871327440003,13252.436257602498
2026-06-22 11:10:00,2026-06-22,11:10,2026-06-22 11:00:00,726.0,2259.919922,2985.919922,843.470001,1531.180054,2374.650055,71.01,86.28,71.01,60.5,188.32666016666667,248.82666016666667,70.28916674999999,127.59833783333332,197.8875045833333,9.789166749999993,-60.72832233333335,-50.93915558333336,9.789166749999993,60.72832233333335,50.93915558333336,4296.1050000000005,13373.076138435,17669.181138435,id3_price_eur_mwh,86.28,844.6093071899994,5140.71430719,-5239.639650920001,8133.4364875149995,-4395.030343730003,13274.150794704998
2026-06-22 11:15:00,2026-06-22,11:15,2026-06-22 11:15:00,729.0,2266.850098,2995.850098,836.600006,1572.550049,2409.150055,61.2,75.82,53.52,60.75,188.9041748333333,249.6541748333333,69.71666716666667,131.04583741666664,200.7625045833333,8.966667166666667,-57.85833741666664,-48.891670249999976,8.966667166666667,57.85833741666664,48.891670249999976,3717.9,11560.935499799998,15278.835499799998,id3_price_eur_mwh,75.82,679.8527045766666,4397.7527045766665,-4386.819142931665,7174.116356868333,-3706.966438354998,11571.869061444999
2026-06-22 11:20:00,2026-06-22,11:20,2026-06-22 11:15:00,732.0,2273.429932,3005.429932,829.4700009999999,1563.170044,2392.640045,61.2,75.82,53.52,61.0,189.45249433333333,250.45249433333333,69.12250008333332,130.2641703333333,199.38667041666668,8.122500083333321,-59.18832400000002,-51.06582391666666,8.122500083333321,59.18832400000002,51.06582391666666,3733.2,11594.4926532,15327.692653200002,id3_price_eur_mwh,75.82,615.8479563183323,4349.047956318333,-4487.658725680001,7106.83392752,-3871.8107693616657,11455.881883838336
2026-06-22 11:25:00,2026-06-22,11:25,2026-06-22 11:15:00,735.0,2279.719971,3014.719971,845.549988,1901.050049,2746.600037,61.2,75.82,53.52,61.25,189.97666425,251.22666425,70.462499,158.42083741666664,228.88333641666668,9.212498999999994,-31.55582683333336,-22.34332783333332,9.212498999999994,31.55582683333336,22.34332783333332,3748.5,11626.5718521,15375.0718521,id3_price_eur_mwh,75.82,698.4916741799994,4446.99167418,-2392.5627905033352,9234.009061596666,-1694.071116323332,13681.000735776668
2026-06-22 11:30:00,2026-06-22,11:30,2026-06-22 11:30:00,737.0,2285.879883,3022.879883,858.149994,1877.619995,2735.769989,51.0,57.57,13.38,61.41666666666666,190.48999025,251.90665691666663,71.51249949999999,156.46833291666667,227.98083241666663,10.095832833333333,-34.02165733333334,-23.925824500000004,10.095832833333333,34.02165733333334,23.925824500000004,3132.2499999999995,9714.98950275,12847.23950275,id3_price_eur_mwh,57.57,581.217096215,3713.4670962149994,-1958.6268126800003,7756.36269007,-1377.4097164650002,11469.829786285001
2026-06-22 11:35:00,2026-06-22,11:35,2026-06-22 11:30:00,740.0,2291.679932,3031.679932,875.0,1861.390015,2736.390015,51.0,57.57,13.38,61.66666666666666,190.97332766666665,252.63999433333333,72.91666666666666,155.1158345833333,228.03250125,11.25,-35.85749308333334,-24.60749308333334,11.25,35.85749308333334,24.60749308333334,3144.9999999999995,9739.639711,12884.639711,id3_price_eur_mwh,57.57,647.6625,3792.6624999999995,-2064.3158768075004,7675.323834192499,-1416.6533768075003,11467.9863341925
2026-06-22 11:40:00,2026-06-22,11:40,2026-06-22 11:30:00,743.0,2297.159912,3040.159912,886.950012,1903.75,2790.700012,51.0,57.57,13.38,61.91666666666666,191.42999266666664,253.3466593333333,73.91250099999999,158.64583333333331,232.5583343333333,11.995834333333336,-32.78415933333332,-20.788324999999983,11.995834333333336,32.78415933333332,20.788324999999983,3157.7499999999995,9762.929626,12920.679625999996,id3_price_eur_mwh,57.57,690.6001825700001,3848.3501825699996,-1887.3840528199994,7875.545573179999,-1196.783870249999,11723.895755749996
2026-06-22 11:45:00,2026-06-22,11:45,2026-06-22 11:45:00,744.0,2302.25,3046.25,870.820007,1923.26001,2794.080017,46.0,47.98,5.52,62.0,191.85416666666663,253.85416666666663,72.56833391666666,160.27166749999998,232.84000141666667,10.56833391666666,-31.58249916666665,-21.01416524999996,10.56833391666666,31.58249916666665,21.01416524999996,2852.0,8825.291666666664,11677.291666666664,id3_price_eur_mwh,47.98,507.0686613216663,3359.0686613216662,-1515.328310016666,7309.963356649998,-1008.259648694998,10669.032017971665
2026-06-22 11:50:00,2026-06-22,11:50,2026-06-22 11:45:00,743.0,2307.070068,3050.070068,867.459992,1816.199951,2683.659943,46.0,47.98,5.52,61.91666666666666,192.255839,254.17250566666667,72.28833266666666,151.34999591666667,223.63832858333333,10.371666000000005,-40.90584308333334,-30.534177083333333,10.371666000000005,40.90584308333334,30.534177083333333,2848.166666666666,8843.768594000001,11691.935260666667,id3_price_eur_mwh,47.98,497.6325346800002,3345.7992013466665,-1962.6623511383334,6881.106242861668,-1465.0298164583332,10226.905444208334
2026-06-22 11:55:00,2026-06-22,11:55,2026-06-22 11:45:00,739.0,2311.77002,3050.77002,880.2400210000001,1833.530029,2713.77005,46.0,47.98,5.52,61.58333333333333,192.64750166666664,254.230835,73.35333508333333,152.79416908333332,226.14750416666664,11.770001750000006,-39.85333258333333,-28.083330833333378,11.770001750000006,39.85333258333333,28.083330833333378,2832.833333333333,8861.785076666665,11694.61841,id3_price_eur_mwh,47.98,564.7246839650003,3397.558017298333,-1912.162897348333,6949.622179318332,-1347.4382133833353,10347.180196616664
2026-06-22 12:00:00,2026-06-22,12:00,2026-06-22 12:00:00,736.0,2315.949951,3051.949951,832.540009,1893.130005,2725.6700140000003,49.66,42.98,93.66,61.33333333333333,192.99582925,254.32916258333333,69.37833408333333,157.76083375,227.1391678333333,8.04500075,-35.234995500000025,-27.18999475000001,8.04500075,35.234995500000025,27.18999475000001,3045.813333333333,9584.172880555,12629.986213888333,id3_price_eur_mwh,42.98,345.77413223499997,3391.587465568333,-1514.4001065900009,8069.772773964998,-1168.6259743550004,11461.360239533333
2026-06-22 12:05:00,2026-06-22,12:05,2026-06-22 12:00:00,733.0,2319.719971,3052.719971,799.3099970000001,1680.920044,2480.230041,49.66,42.98,93.66,61.08333333333333,193.3099975833333,254.39333091666663,66.60916641666667,140.0766703333333,206.68583675,5.525833083333339,-53.23332725,-47.70749416666664,5.525833083333339,53.23332725,47.70749416666664,3033.398333333333,9599.774479988331,12633.172813321664,id3_price_eur_mwh,42.98,237.5003059216669,3270.898639255,-2287.9684052049997,7311.8060747833315,-2050.4680992833323,10582.704714038331
2026-06-22 12:10:00,2026-06-22,12:10,2026-06-22 12:00:00,734.0,2323.409912,3057.409912,795.540009,1590.069946,2385.609955,49.66,42.98,93.66,61.16666666666666,193.61749266666664,254.7841593333333,66.29500075,132.50582883333334,198.80082958333327,5.128334083333343,-61.111663833333296,-55.98332975000002,5.128334083333343,61.111663833333296,55.98332975000002,3037.536666666666,9615.044685826664,12652.581352493333,id3_price_eur_mwh,42.98,220.41579890166705,3257.952465568333,-2626.579311556665,6988.465374269999,-2406.1635126550004,10246.417839838332
2026-06-22 12:15:00,2026-06-22,12:15,2026-06-22 12:15:00,735.0,2327.179932,3062.179932,829.620026,1637.25,2466.870026,40.5,36.37,8.0,61.25,193.931661,255.181661,69.13500216666667,136.4375,205.57250216666665,7.885002166666666,-57.49416099999999,-49.60915883333334,7.885002166666666,57.49416099999999,49.60915883333334,2480.625,7854.2322705,10334.8572705,id3_price_eur_mwh,36.37,286.7775288016666,2767.4025288016664,-2091.0626355699997,5763.16963493,-1804.2851067683334,8530.572163731667
2026-06-22 12:20:00,2026-06-22,12:20,2026-06-22 12:15:00,739.0,2330.969971,3069.969971,828.670014,1647.689941,2476.359955,40.5,36.37,8.0,61.58333333333333,194.2474975833333,255.83083091666663,69.0558345,137.30749508333332,206.36332958333327,7.472501166666674,-56.94000249999999,-49.46750133333336,7.472501166666674,56.94000249999999,49.46750133333336,2494.125,7867.023652124999,10361.148652125,id3_price_eur_mwh,36.37,271.7748674316669,2765.8998674316667,-2070.9078909249997,5796.115761199999,-1799.1330234933341,8562.015628631667
2026-06-22 12:25:00,2026-06-22,12:25,2026-06-22 12:15:00,743.0,2334.820068,3077.820068,819.039978,1627.72998,2446.769958,40.5,36.37,8.0,61.91666666666666,194.568339,256.48500566666667,68.2533315,135.644165,203.8974965,6.336664833333344,-58.92417400000002,-52.58750916666668,6.336664833333344,58.92417400000002,52.58750916666668,2507.6249999999995,7880.0177295,10387.6427295,id3_price_eur_mwh,36.37,230.46449998833373,2738.089499988333,-2143.0722083800006,5736.94552112,-1912.6077083916668,8475.035021108333
2026-06-22 12:30:00,2026-06-22,12:30,2026-06-22 12:30:00,746.0,2338.709961,3084.709961,815.950012,1613.430054,2429.380066,37.9,26.5,7.36,62.16666666666666,194.89249675,257.05916341666665,67.99583433333333,134.45250449999995,202.4483388333333,5.829167666666677,-60.439992250000046,-54.61082458333334,5.829167666666677,60.439992250000046,54.61082458333334,2356.1166666666663,7386.425626824999,9742.542293491666,id3_price_eur_mwh,26.5,154.47294316666694,2510.5896098333333,-1601.6597946250013,5784.765832199998,-1447.1868514583334,8295.355442033333
2026-06-22 12:35:00,2026-06-22,12:35,2026-06-22 12:30:00,751.0,2342.070068,3093.070068,824.7299800000001,1616.75,2441.47998,37.9,26.5,7.36,62.58333333333333,195.17250566666667,257.755839,68.72749833333333,134.72916666666666,203.456665,6.144165000000001,-60.44333900000001,-54.299174,6.144165000000001,60.44333900000001,54.299174,2371.908333333333,7397.037964766666,9768.9462981,id3_price_eur_mwh,26.5,162.82037250000002,2534.7287058333327,-1601.7484835000002,5795.2894812666655,-1438.928111,8330.0181871
2026-06-22 12:40:00,2026-06-22,12:40,2026-06-22 12:30:00,758.0,2344.209961,3102.209961,820.559998,1609.719971,2430.279969,37.9,26.5,7.36,63.16666666666666,195.3508300833333,258.51749675,68.37999983333333,134.14333091666666,202.52333075,5.213333166666672,-61.20749916666665,-55.99416600000001,5.213333166666672,61.20749916666665,55.99416600000001,2394.0166666666664,7403.796460158332,9797.813126825,id3_price_eur_mwh,26.5,138.1533289166668,2532.1699955833333,-1621.9987279166662,5781.7977322416655,-1483.8453990000003,8313.967727825
2026-06-22 12:45:00,2026-06-22,12:45,2026-06-22 12:45:00,766.0,2345.340088,3111.340088,798.360015,1623.089966,2421.449981,30.01,19.72,8.0,63.83333333333333,195.4450073333333,259.2783406666666,66.53000125,135.25749716666667,201.78749841666664,2.6966679166666694,-60.18751016666664,-57.49084224999999,2.6966679166666694,60.18751016666664,57.49084224999999,1915.638333333333,5865.304670073333,7780.943003406665,id3_price_eur_mwh,19.72,53.178291316666716,1968.8166246499998,-1186.897700486666,4678.406969586667,-1133.7194091699998,6647.223594236666
2026-06-22 12:50:00,2026-06-22,12:50,2026-06-22 12:45:00,774.0,2345.530029,3119.530029,804.649994,1621.01001,2425.660004,30.01,19.72,8.0,64.5,195.46083575,259.96083575,67.05416616666666,135.08416749999998,202.13833366666665,2.5541661666666613,-60.37666825000002,-57.82250208333335,2.5541661666666613,60.37666825000002,57.82250208333335,1935.645,5865.7796808575,7801.424680857501,id3_price_eur_mwh,19.72,50.368156806666555,1986.0131568066665,-1190.6278978900004,4675.1517829674995,-1140.2597410833334,6661.164939774168
2026-06-22 12:55:00,2026-06-22,12:55,2026-06-22 12:45:00,779.0,2344.649902,3123.649902,821.4700009999999,1577.599976,2399.069977,30.01,19.72,8.0,64.91666666666666,195.3874918333333,260.3041585,68.45583341666665,131.46666466666665,199.92249808333327,3.5391667499999926,-63.92082716666667,-60.38166041666676,3.5391667499999926,63.92082716666667,60.38166041666676,1948.1491666666664,5863.578629918333,7811.727796585002,id3_price_eur_mwh,19.72,69.79236830999984,2017.9415349766662,-1260.5187117266667,4603.059918191666,-1190.7263434166684,6621.001453168334
